用户自定义编号-nUserPlcId,地址编号-nAddrId,地址对象名称-sAddrName,注释-sNote,连接端口-eLinkType,协议下标-nProtoIndex,协议名称-sProtoName,设备编号-nDevId,寄存器名称-sRegName,寄存器的值-sRegValue,数据类型-eDataType,字的位-nWordBit,数据长度-nDataLen,是否缩放-bZoomShow,缩放最小值-ZoomMin,缩放最大值-ZoomMax,是否报警-IsAlarm,最大值-nMaxVlaue,最小值-nMinVlaue,读写类型-eRwType,所属画面-nScenes,采集周期-nCmnCycle
95429648,15000,RecGrpId,,1,2,,0,LW,15000,5,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15001,ComError,,1,2,,0,LB,15001,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15002,NetError,,1,2,,0,LB,15002,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15003,IsShowError,,1,2,,0,LB,15003,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15004,ReadNetMac,,1,2,,0,LB,15004,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15005,SaveNetMac,,1,2,,0,LB,15005,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15006,NetMac,,1,2,,0,LW,15001,10,0,18,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15007,ReadNetIp,,1,2,,0,LB,15006,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15008,SaveNetIp,,1,2,,0,LB,15007,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15009,NetIp,,1,2,,0,LW,15020,10,0,15,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15017,NetMask,,1,2,,0,LW,15038,10,0,15,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15018,NetGateway,,1,2,,0,LW,15054,10,0,15,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15019,NetDNS,,1,2,,0,LW,15070,10,0,15,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15020,SetDhcp,,1,2,,0,LB,15013,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15010,SleepStatus,,1,2,,0,LB,15008,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15011,ExitUser,,1,2,,0,LB,15009,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15012,UserId,,1,2,,0,LW,15036,5,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15013,AlarmVoice,,1,2,,0,LB,15010,1,0,1,0,0,100,0,2147483647,-2147483648,4,1+2+9+12+11+10+13+14+16+15+8+3+4+5+6+7,2
95429648,15014,LockStatus,,1,2,,0,LB,15011,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15015,QrCode,,1,2,,0,LW,15037,5,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15016,httpPost,,1,2,,0,LB,15012,1,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15021,LinkPort,,1,2,,0,LW,15086,5,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15022,StationErr,,1,2,,0,LW,15087,5,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15023,HmiId,,1,2,,0,LW,15088,10,0,32,0,0,100,0,2147483647,-2147483648,4, ,2
95429648,15024,TouchRate,,1,2,,0,LW,15130,5,0,1,0,0,100,0,2147483647,-2147483648,4, ,2
71839564,1,LB1,模块01 开关,1,-1,,-1,LB,1,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,2,LB2,模块01 开关,1,-1,,-1,LB,2,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,3,LB3,模块01 开关,1,-1,,-1,LB,3,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,4,LB4,模块01 开关,1,-1,,-1,LB,4,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,5,LB5,模块01 开关,1,-1,,-1,LB,5,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,6,LB6,模块01 开关,1,-1,,-1,LB,6,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,7,LB7,模块01 开关,1,-1,,-1,LB,7,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,8,LB8,模块01 开关,1,-1,,-1,LB,8,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,9,LB9,模块01 开关,1,-1,,-1,LB,9,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,10,LB10,模块01 开关,1,-1,,-1,LB,10,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,11,LB11,模块01 开关,1,-1,,-1,LB,11,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,12,LB12,模块01 开关,1,-1,,-1,LB,12,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,13,LB13,模块01 开关,1,-1,,-1,LB,13,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,14,LB14,模块01 开关,1,-1,,-1,LB,14,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,15,LB15,模块01 开关,1,-1,,-1,LB,15,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,16,LB16,模块01 开关,1,-1,,-1,LB,16,1,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,17,LW1,模块01 开关隐藏
每个位对应1个开关,1,-1,,-1,LW,1,3,2,1,0,0,100,0,2147483647,-2147483648,4, ,0
71839564,18,LW2,模块01 开关路数,1,-1,,-1,LW,2,3,3,1,0,0,100,0,16,0,4,1+2+9+12+11+10+13+14+16+15+8+3+4+5+6+7,0
71839564,19,LW3,模块01 模块地址,1,-1,,-1,LW,3,10,4,10,0,0,100,0,2147483647,-2147483648,4, ,0
71839564,20,LW13,模块01 模块名称,1,-1,,-1,LW,13,10,4,10,0,0,100,0,2147483647,-2147483648,4,1+2+9+12+11+10+13+14+16+15+8+3+4+5+6+7,0
71839564,21,LW23,模块01 模块类型,1,-1,,-1,LW,23,10,4,10,0,0,100,0,2147483647,-2147483648,4,1+2+9+12+11+10+13+14+16+15+8+3+4+5+6+7,0
71839564,22,LW33,模块011 安装位置,1,-1,,-1,LW,33,10,5,10,0,0,100,0,2147483647,-2147483648,4,1+2+9+12+11+10+13+14+16+15+8+3+4+5+6+7,0
71839564,23,LW1_bit0,模块01 开关隐藏位,1,-1,,-1,LW,1,2,0,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,24,LW1_bit1,模块01 开关隐藏位,1,-1,,-1,LW,1,2,1,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,25,LW1_bit2,模块01 开关隐藏位,1,-1,,-1,LW,1,2,2,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,26,LW1_bit3,模块01 开关隐藏位,1,-1,,-1,LW,1,2,3,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,27,LW1_bit4,模块01 开关隐藏位,1,-1,,-1,LW,1,2,4,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,28,LW1_bit5,模块01 开关隐藏位,1,-1,,-1,LW,1,2,5,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,29,LW1_bit6,模块01 开关隐藏位,1,-1,,-1,LW,1,2,6,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,30,LW1_bit7,模块01 开关隐藏位,1,-1,,-1,LW,1,2,7,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,31,LW1_bit8,模块01 开关隐藏位,1,-1,,-1,LW,1,2,8,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,32,LW1_bit9,模块01 开关隐藏位,1,-1,,-1,LW,1,2,9,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,33,LW1_bit10,模块01 开关隐藏位,1,-1,,-1,LW,1,2,10,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,34,LW1_bit11,模块01 开关隐藏位,1,-1,,-1,LW,1,2,11,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,35,LW1_bit12,模块01 开关隐藏位,1,-1,,-1,LW,1,2,12,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,36,LW1_bit13,模块01 开关隐藏位,1,-1,,-1,LW,1,2,13,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,37,LW1_bit14,模块01 开关隐藏位,1,-1,,-1,LW,1,2,14,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,38,LW1_bit15,模块01 开关隐藏位,1,-1,,-1,LW,1,2,15,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,39,LB17,模块01 告警开关,1,-1,,-1,LB,17,1,0,1,0,0,100,0,1,0,4,1+2,0
71839564,40,LB18,模块01 保存参数按钮,1,-1,,-1,LB,18,1,1,1,0,0,100,0,1,0,4, ,0
71839564,41,LW43,保存对应模块编号的参数,1,-1,,-1,LW,43,3,2,1,0,0,100,0,2147483647,-2147483648,4,1+2+9+12+11+10+13+14+16+15+8+3+4+5+6+7,0
71839564,42,LW44,灯全开/关的模块编码,1,-1,,-1,LW,44,3,3,1,0,0,100,0,2147483647,-2147483648,4,1+2+9+12+11+10+13+14+16+15+8+3+4+5+6+7,0
71839564,43,LB19,灯全开按键,1,-1,,-1,LB,19,1,4,1,0,0,100,0,2147483647,-2147483648,4,2,0
71839564,44,LB20,灯全关按键,1,-1,,-1,LB,20,1,4,1,0,0,100,0,2147483647,-2147483648,4, ,0
-101,45,LB21,模块02 告警开关,1,-1,,-1,LB,21,1,5,1,0,0,100,0,2147483647,-2147483648,4, ,0
-101,46,LB22,模块3警告开关,1,-1,,-1,LB,22,1,6,1,0,0,100,0,2147483647,-2147483648,4, ,0
-101,47,LB23,模块4警告开关,1,-1,,-1,LB,23,1,7,1,0,0,100,0,2147483647,-2147483648,4, ,0
-101,48,LB24,模块5警告开关,1,-1,,-1,LB,24,1,8,1,0,0,100,0,2147483647,-2147483648,4, ,0
-101,49,LB25,模块6警告开关,1,-1,,-1,LB,25,1,9,1,0,0,100,0,2147483647,-2147483648,4, ,0
