Name,Type,Page,Page Number,Schematic,PartPin,LocationX,LocationY,Zone,IREF
"DDR1_A12","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.P6","1420","230","1D","[5]"
"DDR1_A12","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.N7,U3003.N7","1350","350","2D","[4,5]"
"DDR1_A12","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.N7,U3003.N7","1830","350","1D","[4,5]"
"DDR0_D27","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.E6","200","380","5C","[5]"
"DDR0_D27","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.C8","640","330","4D","[4]"
"DDR0_D9","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A5","200","200","5D","[5]"
"DDR0_D9","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.G2","640","290","4D","[4]"
"DDR0_A6","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C12","590","170","4D","[5]"
"DDR0_A6","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.R8,U3001.R8","400","290","4D","[4,5]"
"DDR0_A6","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.R8,U3001.R8","870","290","3D","[4,5]"
"DDR0_DM1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.F9","200","540","5C","[5]"
"DDR0_DM1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.E7","870","460","3C","[4]"
"DDR1_D22","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.U3","1030","330","2C","[5]"
"DDR1_D22","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.A2","1120","360","3C","[4]"
"DDR1_A2","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.K1","1420","130","1D","[5]"
"DDR1_A2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.P3,U3003.P3","1830","250","1D","[4,5]"
"DDR1_A2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.P3,U3003.P3","1350","250","2D","[4,5]"
"I2C5_SCL_HDMI","OffPage","10.HDMI","10","SCHEMATIC1","Q6.2,R95.2","620","310","4D","[9,12]"
"I2C5_SCL_HDMI","OffPage","12.Sensor","12","SCHEMATIC1","T16.1","790","220","1C","[9,10]"
"I2C5_SCL_HDMI","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.J24","400","1350","5A","[10,12]"
"DDR1_D29","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.F5","1030","400","2C","[5]"
"DDR1_D29","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.A3","1600","380","1C","[4]"
"DDR0_D25","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A1","200","360","5C","[5]"
"DDR0_D25","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.A7","640","350","4D","[4]"
"DDR0_D7","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.D20","200","180","5D","[5]"
"DDR0_D7","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.F2","170","250","5D","[4]"
"HDMI_TXCP","OffPage","10.HDMI","10","SCHEMATIC1","J6.10,U1000O.AG19,U17.4,U17.7","1330","350","1D","[10]"
"HDMI_TXCP","OffPage","10.HDMI","10","SCHEMATIC1","J6.10,U1000O.AG19,U17.4,U17.7","1370","160","1E","[10]"
"DDR1_D19","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.R5","1030","300","2C","[5]"
"DDR1_D19","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.A7","1120","350","3D","[4]"
"DDR1_A8","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.N1","1420","190","1D","[5]"
"DDR1_A8","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.T8,U3003.T8","1830","310","1D","[4,5]"
"DDR1_A8","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.T8,U3003.T8","1350","310","2D","[4,5]"
"HDMI_TX1P","OffPage","10.HDMI","10","SCHEMATIC1","J6.4,U1000O.AG21,U16.4,U16.7","1370","120","1E","[10]"
"HDMI_TX1P","OffPage","10.HDMI","10","SCHEMATIC1","J6.4,U1000O.AG21,U16.4,U16.7","1330","390","1D","[10]"
"DDR0_D2","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.F17","200","130","5D","[5]"
"DDR0_D2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.F7","170","240","5D","[4]"
"I2C4_SCL_TP","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","R7501.2,T25.1,U5302.3","1780","590","2C","[9,17]"
"I2C4_SCL_TP","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","R7501.2,T25.1,U5302.3","1070","240","3D","[9,17]"
"I2C4_SCL_TP","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.J23","400","1330","5A","[17]"
"HDMI_TX2N","OffPage","10.HDMI","10","SCHEMATIC1","J6.3,U1000O.AH22,U16.2,U16.9","1330","420","1D","[10]"
"HDMI_TX2N","OffPage","10.HDMI","10","SCHEMATIC1","J6.3,U1000O.AH22,U16.2,U16.9","1370","150","1E","[10]"
"DDR1_D23","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.V2","1030","340","2C","[5]"
"DDR1_D23","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.A3","1120","380","3C","[4]"
"HDMI_TXCN","OffPage","10.HDMI","10","SCHEMATIC1","J6.12,U1000O.AH19,U17.5,U17.6","1330","360","1D","[10]"
"HDMI_TXCN","OffPage","10.HDMI","10","SCHEMATIC1","J6.12,U1000O.AH19,U17.5,U17.6","1370","170","1E","[10]"
"POWER_LED","OffPage","12.Sensor","12","SCHEMATIC1","LED2.2","434","299","3C","[9]"
"POWER_LED","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000G.G21","330","800","5C","[12]"
"HDMI_TX1N","OffPage","10.HDMI","10","SCHEMATIC1","J6.6,U1000O.AH21,U16.5,U16.6","1330","400","1D","[10]"
"HDMI_TX1N","OffPage","10.HDMI","10","SCHEMATIC1","J6.6,U1000O.AH21,U16.5,U16.6","1370","130","1E","[10]"
"DDR0_DQS0M","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B20","200","450","5C","[5]"
"DDR0_DQS0M","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.G3","400","500","4C","[4]"
"DDR0_D30","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C4","200","410","5C","[5]"
"DDR0_D30","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.D7","640","310","4D","[4]"
"I2C1_SDA","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","T21.1","1030","60","3D","[9]"
"I2C1_SDA","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000G.A28","330","820","5C","[17]"
"DDR1_D26","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.E4","1030","370","2C","[5]"
"DDR1_D26","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.C2","1600","340","1D","[4]"
"I2C1_SCL","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","T22.1","1030","70","3D","[9]"
"I2C1_SCL","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000G.E25","330","830","5C","[17]"
"HDMI_HPD","OffPage","10.HDMI","10","SCHEMATIC1","R92.2,U1000O.AB18","1330","330","1D","[10]"
"HDMI_HPD","OffPage","10.HDMI","10","SCHEMATIC1","R92.2,U1000O.AB18","1370","190","1E","[10]"
"DDR0_A12","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.F14","590","230","4D","[5]"
"DDR0_A12","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.N7,U3001.N7","870","350","3D","[4,5]"
"DDR0_A12","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.N7,U3001.N7","400","350","4D","[4,5]"
"HDMI_TX0P","OffPage","10.HDMI","10","SCHEMATIC1","J6.7,U1000O.AG20,U17.1,U17.10","1370","100","1E","[10]"
"HDMI_TX0P","OffPage","10.HDMI","10","SCHEMATIC1","J6.7,U1000O.AG20,U17.1,U17.10","1330","370","1D","[10]"
"DDR0_D28","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C5","200","390","5C","[5]"
"DDR0_D28","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.A2","640","360","4C","[4]"
"DDR1_D3","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.U6","1030","140","2D","[5]"
"DDR1_D3","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.G2","1120","290","3D","[4]"
"DDR1_CS0N","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.H2","1420","380","1C","[5]"
"DDR1_CS0N","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.L2,U3003.L2","1120","410","3C","[4,5]"
"DDR1_CS0N","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.L2,U3003.L2","1600","410","1C","[4,5]"
"HDMI_TX2P","OffPage","10.HDMI","10","SCHEMATIC1","J6.1,U1000O.AG22,U16.1,U16.10","1370","140","1E","[10]"
"HDMI_TX2P","OffPage","10.HDMI","10","SCHEMATIC1","J6.1,U1000O.AG22,U16.1,U16.10","1330","410","1D","[10]"
"DDR0_A7","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A12","590","180","4D","[5]"
"DDR0_A7","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.R2,U3001.R2","400","300","4D","[4,5]"
"DDR0_A7","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.R2,U3001.R2","870","300","3D","[4,5]"
"SPI2_CLK","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.10","1800","180","2D","[9]"
"SPI2_CLK","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000G.D26","330","840","5C","[17]"
"HDMI_TX0N","OffPage","10.HDMI","10","SCHEMATIC1","J6.9,U1000O.AH20,U17.2,U17.9","1370","110","1E","[10]"
"HDMI_TX0N","OffPage","10.HDMI","10","SCHEMATIC1","J6.9,U1000O.AH20,U17.2,U17.9","1330","380","1D","[10]"
"DDR0_A15","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C15","590","260","4D","[5]"
"DDR0_A15","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.M7,U3001.M7","640","780","4B","[4]"
"DDR1_DQS1M","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.G1","1030","470","2C","[5]"
"DDR1_DQS1M","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.G3","1830","500","1C","[4]"
"DDR1_A6","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.M1","1420","170","1D","[5]"
"DDR1_A6","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.R8,U3003.R8","1830","290","1D","[4,5]"
"DDR1_A6","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.R8,U3003.R8","1350","290","2D","[4,5]"
"DDR0_CS0N","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B8","590","380","4C","[5]"
"DDR0_CS0N","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.L2,U3001.L2","170","410","5C","[4,5]"
"DDR0_CS0N","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.L2,U3001.L2","640","410","4C","[4,5]"
"DDR1_D0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.W2","1030","110","2D","[5]"
"DDR1_D0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.E3","1120","230","3D","[4]"
"GPIO7_A3_D","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","T24.1","1070","210","3D","[9]"
"GPIO7_A3_D","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.F25","400","1160","5B","[17]"
"UART0_RX","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AH11","490","180","3C","[16]"
"UART0_RX","OffPage","16.WIFI","16","SCHEMATIC1","U21.42","1290","200","1D","[15]"
"DDR0_DQS2M","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A17","200","490","5C","[5]"
"DDR0_DQS2M","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.B7","400","530","4C","[4]"
"UART0_TX","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AG10","490","190","3C","[16]"
"UART0_TX","OffPage","16.WIFI","16","SCHEMATIC1","U21.43","1290","190","1D","[15]"
"DDR1_D28","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.E3","1030","390","2C","[5]"
"DDR1_D28","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.A2","1600","360","1C","[4]"
"UART0_RTS","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AB11","490","210","3C","[16]"
"UART0_RTS","OffPage","16.WIFI","16","SCHEMATIC1","U21.44","1290","180","1D","[15]"
"DDR0_D12","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.E8","200","230","5D","[5]"
"DDR0_D12","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.F2","640","250","4D","[4]"
"DDR1_BA2","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.L5","1420","330","1C","[5]"
"DDR1_BA2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.M3,U3003.M3","1830","410","1C","[4,5]"
"DDR1_BA2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.M3,U3003.M3","1350","410","2C","[4,5]"
"DDR0_D18","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.F15","200","290","5C","[5]"
"DDR0_D18","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.D7","170","310","5D","[4]"
"VDD_CPU_FB","OffPage","01.System Power","1","SCHEMATIC1","R14.2,U4.A4","370","1070","5B","[9]"
"VDD_CPU_FB","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000R.T14","950","590","3D","[1]"
"DDR0_A14","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B14","590","250","4D","[5]"
"DDR0_A14","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.T7,U3001.T7","870","370","3C","[4,5]"
"DDR0_A14","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.T7,U3001.T7","400","370","4C","[4,5]"
"PMIC_SLEEP","OffPage","01.System Power","1","SCHEMATIC1","U4.A1,U5.A1","360","1030","5B","[9]"
"PMIC_SLEEP","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000D.J28","660","50","4E","[1]"
"BT_RST","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AF8","490","320","3C","[16]"
"BT_RST","OffPage","16.WIFI","16","SCHEMATIC1","U21.34","1290","170","1D","[15]"
"DDR0_A4","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.F12","590","150","4D","[5]"
"DDR0_A4","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.P8,U3001.P8","400","270","4D","[4,5]"
"DDR0_A4","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.P8,U3001.P8","870","270","3D","[4,5]"
"VDD_GPU_FB","OffPage","01.System Power","1","SCHEMATIC1","R18.2,U5.A4","370","1050","5B","[9]"
"VDD_GPU_FB","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000R.M15","1340","590","3D","[1]"
"DDR0_DQS3P","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B4","200","500","5C","[5]"
"DDR0_DQS3P","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.C7","870","520","3C","[4]"
"OTG_VBUS_DRV","OffPage","03.USB Port","3","SCHEMATIC1","R212.1,U5304.4","583","603","3B","[9]"
"OTG_VBUS_DRV","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000D.M28","660","180","4E","[3]"
"PMIC_INT","OffPage","01.System Power","1","SCHEMATIC1","U3.34","360","1010","5B","[9]"
"PMIC_INT","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000D.K28","660","100","4E","[1]"
"BT_HOST_WAKE","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AD9","490","340","3C","[16]"
"BT_HOST_WAKE","OffPage","16.WIFI","16","SCHEMATIC1","U21.7","1290","220","1D","[15]"
"DDR1_D10","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.C1","1030","210","2D","[5]"
"DDR1_D10","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.H3","1600","270","1D","[4]"
"SPI2_CSN0","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.9","1800","170","2D","[9]"
"SPI2_CSN0","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000G.D27","330","850","5C","[17]"
"UART0_CTS","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AB12","490","200","3C","[16]"
"UART0_CTS","OffPage","16.WIFI","16","SCHEMATIC1","U21.41","1290","210","1D","[15]"
"DDR0_D1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C18","200","120","5D","[5]"
"DDR0_D1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.H7","170","300","5D","[4]"
"DDR1_A7","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.M3","1420","180","1D","[5]"
"DDR1_A7","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.R2,U3003.R2","1350","300","2D","[4,5]"
"DDR1_A7","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.R2,U3003.R2","1830","300","1D","[4,5]"
"DDR1_DQS0M","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.AA1","1030","450","2C","[5]"
"DDR1_DQS0M","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.G3","1350","500","2C","[4]"
"DDR1_D24","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.B1","1030","350","2C","[5]"
"DDR1_D24","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.C3","1600","320","1D","[4]"
"BT_WAKE","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AF9","490","290","3C","[16]"
"BT_WAKE","OffPage","16.WIFI","16","SCHEMATIC1","U21.6","1290","230","1C","[15]"
"DDR0_DM2","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A15","200","550","5C","[5]"
"DDR0_DM2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.D3","400","470","4C","[4]"
"WIFI_HOST_WAKE","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AE8","490","330","3C","[16]"
"WIFI_HOST_WAKE","OffPage","16.WIFI","16","SCHEMATIC1","U21.13","1290","150","1D","[15]"
"DDR0_D6","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C20","200","170","5D","[5]"
"DDR0_D6","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.G2","170","290","5D","[4]"
