Name,Type,Page,Page Number,Schematic,PartPin,LocationX,LocationY,Zone,IREF
"WIFI_REG_ON","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AC11","490","310","3C","[16]"
"WIFI_REG_ON","OffPage","16.WIFI","16","SCHEMATIC1","U21.12","1290","140","1D","[15]"
"DDR0_BA2","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.E11","590","330","4C","[5]"
"DDR0_BA2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.M3,U3001.M3","870","410","3C","[4,5]"
"DDR0_BA2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.M3,U3001.M3","400","410","4C","[4,5]"
"DDR1_D17","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.R6","1030","280","2C","[5]"
"DDR1_D17","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.C3","1120","320","3D","[4]"
"SDIO_D0","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AH9","490","230","3C","[16]"
"SDIO_D0","OffPage","16.WIFI","16","SCHEMATIC1","R133.2","1290","70","1D","[15]"
"DDR0_RST","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.E9","590","480","4C","[5]"
"DDR0_RST","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.T2,U3001.T2","130","710","5C","[4,5]"
"DDR0_RST","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.T2,U3001.T2","640","710","4C","[4,5]"
"SDIO_D1","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AH10","490","240","3C","[16]"
"SDIO_D1","OffPage","16.WIFI","16","SCHEMATIC1","R134.2","1290","80","1D","[15]"
"SDIO_D2","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AG9","490","250","3C","[16]"
"SDIO_D2","OffPage","16.WIFI","16","SCHEMATIC1","R135.2","1290","90","1D","[15]"
"DDR0_DQS0P","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A20","200","440","5C","[5]"
"DDR0_DQS0P","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.F3","400","490","4C","[4]"
"SDIO_D3","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AH7","490","260","3C","[16]"
"SDIO_D3","OffPage","16.WIFI","16","SCHEMATIC1","R136.2","1290","100","1D","[15]"
"DDR1_A0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.L3","1420","110","1D","[5]"
"DDR1_A0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.N3,U3003.N3","1350","230","2D","[4,5]"
"DDR1_A0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.N3,U3003.N3","1830","230","1D","[4,5]"
"SDIO_CMD","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AH8","490","270","3C","[16]"
"SDIO_CMD","OffPage","16.WIFI","16","SCHEMATIC1","R137.2","1290","110","1D","[15]"
"DDR1_CKE0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.F1","1420","410","1C","[5]"
"DDR1_CKE0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.K9,U3003.K9","1120","400","3C","[4,5]"
"DDR1_CKE0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.K9,U3003.K9","1600","400","1C","[4,5]"
"PMIC_VSEL","OffPage","01.System Power","1","SCHEMATIC1","R21.2,U3.44,U3.45,U3.8","1040","890","3B","[9]"
"PMIC_VSEL","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.F28","400","1290","5B","[1]"
"SDIO_CLK","OffPage","15.RK3288 SDIO","15","SCHEMATIC1","U1000H.AG8","490","280","3C","[16]"
"SDIO_CLK","OffPage","16.WIFI","16","SCHEMATIC1","R139.2","1290","120","1D","[15]"
"DDR1_DQS2P","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.U2","1030","480","2C","[5]"
"DDR1_DQS2P","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.C7","1350","520","2C","[4]"
"PWR_KEY","OffPage","01.System Power","1","SCHEMATIC1","U3.9","520","820","4B","[9]"
"PWR_KEY","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000D.L21","660","110","4E","[1]"
"DDR0_D10","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A3","200","210","5D","[5]"
"DDR0_D10","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.H3","640","270","4D","[4]"
"MCU_VCC_EN","OffPage","01.System Power","1","SCHEMATIC1","D4.2,R10.2,R5.1","1656","146","1D","[1]"
"MCU_VCC_EN","OffPage","01.System Power","1","SCHEMATIC1","D4.2,R10.2,R5.1","1220","1290","2A","[1]"
"DDR1_CKE1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.H3","1420","420","1C","[5]"
"DDR1_CKE1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.J9,U3003.J9","1600","750","1B","[4]"
"DDR1_D18","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.T1","1030","290","2C","[5]"
"DDR1_D18","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.D7","1120","310","3D","[4]"
"DDR0_CLK","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","R43.2,U1000K.B11","590","280","4C","[5]"
"DDR0_CLK","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.J7,U3001.J7","870","430","3C","[4,5]"
"DDR0_CLK","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.J7,U3001.J7","400","430","4C","[4,5]"
"PWR_HOLD","OffPage","01.System Power","1","SCHEMATIC1","R28.2","720","1310","4A","[9]"
"PWR_HOLD","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000D.J27","660","60","4E","[1]"
"DDR1_D8","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.E2","1030","190","2D","[5]"
"DDR1_D8","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.F8","1600","260","1D","[4]"
"I2C0_SCL_PMIC","OffPage","01.System Power","1","SCHEMATIC1","R25.1,U3.24,U4.A3,U5.A3,U7.6","110","1240","5A","[9]"
"I2C0_SCL_PMIC","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000D.M21","660","220","4E","[1]"
"DDR1_A13","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.P3","1420","240","1D","[5]"
"DDR1_A13","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.T3,U3003.T3","1830","360","1C","[4,5]"
"DDR1_A13","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.T3,U3003.T3","1350","360","2C","[4,5]"
"DDR1_A1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.K2","1420","120","1D","[5]"
"DDR1_A1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.P7,U3003.P7","1830","240","1D","[4,5]"
"DDR1_A1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.P7,U3003.P7","1350","240","2D","[4,5]"
"DDR1_DQS0P","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.AA2","1030","440","2C","[5]"
"DDR1_DQS0P","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.F3","1350","490","2C","[4]"
"DDR1_RASN","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.L6","1420","440","1C","[5]"
"DDR1_RASN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.J3,U3003.J3","1120","440","3C","[4,5]"
"DDR1_RASN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.J3,U3003.J3","1600","440","1C","[4,5]"
"RESET","OffPage","01.System Power","1","SCHEMATIC1","R19.2,R20.1,U6.2","390","950","4B","[9]"
"RESET","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","C119.2,U1000D.M27","190","50","5E","[1]"
"DDR0_WEN","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B9","590","460","4C","[5]"
"DDR0_WEN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.L3,U3001.L3","170","460","5C","[4,5]"
"DDR0_WEN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.L3,U3001.L3","640","460","4C","[4,5]"
"DDR1_D13","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.H4","1030","240","2D","[5]"
"DDR1_D13","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.E3","1600","230","1D","[4]"
"DDR1_D31","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.H6","1030","420","2C","[5]"
"DDR1_D31","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.B8","1600","370","1C","[4]"
"DDR0_DQS3M","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A4","200","510","5C","[5]"
"DDR0_DQS3M","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.B7","870","530","3C","[4]"
"WORK_LED","OffPage","01.System Power","1","SCHEMATIC1","LED1.2","1924","59","1D","[9]"
"WORK_LED","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000G.C27","330","790","5C","[1]"
"DDR1_D27","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.G6","1030","380","2C","[5]"
"DDR1_D27","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.C8","1600","330","1D","[4]"
"I2C0_SDA_PMIC","OffPage","01.System Power","1","SCHEMATIC1","R24.1,U3.23,U4.B1,U5.B1,U7.5","110","1220","5A","[9]"
"I2C0_SDA_PMIC","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000D.M25","660","210","4E","[1]"
"DDR1_D6","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.V5","1030","170","2D","[5]"
"DDR1_D6","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.H3","1120","270","3D","[4]"
"DDR0_D4","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A19","200","150","5D","[5]"
"DDR0_D4","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.F8","170","260","5D","[4]"
"DDR1_DM1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.G5","1030","540","2C","[5]"
"DDR1_DM1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.E7","1830","460","1C","[4]"
"MAC_TXD2","OffPage","14.GMAC","14","SCHEMATIC1","U20.25","1640","570","1C","[13]"
"MAC_TXD2","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.Y4","700","80","3D","[14]"
"DDR0_RASN","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.D11","590","440","4C","[5]"
"DDR0_RASN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.J3,U3001.J3","170","440","5C","[4,5]"
"DDR0_RASN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.J3,U3001.J3","640","440","4C","[4,5]"
"MAC_RXCLK","OffPage","14.GMAC","14","SCHEMATIC1","R113.2","1625","301","1D","[13]"
"MAC_RXCLK","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AB5","700","230","3C","[14]"
"DDR1_A11","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.P4","1420","220","1D","[5]"
"DDR1_A11","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.R7,U3003.R7","1830","340","1D","[4,5]"
"DDR1_A11","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.R7,U3003.R7","1350","340","2D","[4,5]"
"MAC_TXD1","OffPage","14.GMAC","14","SCHEMATIC1","U20.24","1620","610","1C","[13]"
"MAC_TXD1","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AB2","700","130","3D","[14]"
"DDR0_D23","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A18","200","340","5C","[5]"
"DDR0_D23","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.A3","170","380","5C","[4]"
"DDR0_DM3","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B3","200","560","5C","[5]"
"DDR0_DM3","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.D3","870","470","3C","[4]"
"DDR1_D1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.V3","1030","120","2D","[5]"
"DDR1_D1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.H7","1120","300","3D","[4]"
"DDR0_ODT1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.E15","590","360","4C","[5]"
"DDR0_ODT1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.J1,U3001.J1","640","740","4B","[4]"
"DDR0_D8","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B5","200","190","5D","[5]"
"DDR0_D8","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.F8","640","260","4D","[4]"
"DDR1_DM0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.U5","1030","530","2C","[5]"
"DDR1_DM0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.E7","1350","460","2C","[4]"
"DDR0_A3","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.E12","590","140","4D","[5]"
"DDR0_A3","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.N2,U3001.N2","870","260","3D","[4,5]"
"DDR0_A3","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.N2,U3001.N2","400","260","4D","[4,5]"
"MAC_TXD0","OffPage","14.GMAC","14","SCHEMATIC1","U20.23","1620","590","1C","[13]"
"MAC_TXD0","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AD1","700","120","3D","[14]"
"DDR1_A3","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.M5","1420","140","1D","[5]"
"DDR1_A3","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.N2,U3003.N2","1830","260","1D","[4,5]"
"DDR1_A3","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.N2,U3003.N2","1350","260","2D","[4,5]"
"DDR1_D5","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.Y2","1030","160","2D","[5]"
"DDR1_D5","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.H8","1120","280","3D","[4]"
"DDR1_DM3","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.D3","1030","560","2C","[5]"
"DDR1_DM3","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.D3","1830","470","1C","[4]"
"DDR1_CS1N","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.J3","1420","390","1C","[5]"
"DDR1_CS1N","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.L1,U3003.L1","1600","760","1B","[4]"
"DDR0_DQS1P","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B7","200","460","5C","[5]"
"DDR0_DQS1P","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.F3","870","490","3C","[4]"
"DDR0_CKE1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C8","590","420","4C","[5]"
"DDR0_CKE1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.J9,U3001.J9","640","750","4B","[4]"
"DDR1_D21","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.V1","1030","320","2C","[5]"
"DDR1_D21","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.C2","1120","340","3D","[4]"
"MAC_MDC","OffPage","14.GMAC","14","SCHEMATIC1","U20.30","1620","630","1C","[13]"
"MAC_MDC","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AC3","700","170","3D","[14]"
"MAC_RXD3","OffPage","14.GMAC","14","SCHEMATIC1","R120.2","1625","471","1C","[13]"
"MAC_RXD3","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AC1","700","110","3D","[14]"
"MAC_TXCLK","OffPage","14.GMAC","14","SCHEMATIC1","U20.22","1630","530","1C","[13]"
"MAC_TXCLK","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.V7","700","260","3C","[14]"
"MAC_MDIO","OffPage","14.GMAC","14","SCHEMATIC1","R123.2,U20.31","1620","650","1C","[13]"
"MAC_MDIO","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.Y5","700","220","3D","[14]"
"LCD_EN","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","R5302.2,U5300.4","900","780","4C","[9]"
"LCD_EN","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.H22","390","1130","5B","[17]"
"OTG_DM","OffPage","02.RK3288 USB/HSIC Controler","2","SCHEMATIC1","U1000E.A26","410","160","4D","[3]"
"OTG_DM","OffPage","03.USB Port","3","SCHEMATIC1","J3.2,U9.1","1070","30","1D","[2]"
"OTG_DET","OffPage","02.RK3288 USB/HSIC Controler","2","SCHEMATIC1","R35.1,U1000E.D23","410","190","4D","[2,3]"
"OTG_DET","OffPage","02.RK3288 USB/HSIC Controler","2","SCHEMATIC1","R35.1,U1000E.D23","510","390","3C","[2,3]"
"OTG_DET","OffPage","03.USB Port","3","SCHEMATIC1","R39.1","1070","60","1D","[2]"
"GPIO7_B1_U","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","T23.1","1070","200","3D","[9]"
"GPIO7_B1_U","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.H23","400","1230","5B","[17]"
"OTG_DP","OffPage","02.RK3288 USB/HSIC Controler","2","SCHEMATIC1","U1000E.B26","410","170","4D","[3]"
"OTG_DP","OffPage","03.USB Port","3","SCHEMATIC1","J3.3,U9.2","1070","40","1D","[2]"
"OTG_ID","OffPage","02.RK3288 USB/HSIC Controler","2","SCHEMATIC1","R36.1,U1000E.C25","410","180","4D","[2,3]"
"OTG_ID","OffPage","02.RK3288 USB/HSIC Controler","2","SCHEMATIC1","R36.1,U1000E.C25","510","420","3B","[2,3]"
"OTG_ID","OffPage","03.USB Port","3","SCHEMATIC1","ED3.1,J3.4","1070","50","1D","[2]"
"MAC_RXD1","OffPage","14.GMAC","14","SCHEMATIC1","R118.2","1625","431","1C","[13]"
"MAC_RXD1","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AA4","700","150","3D","[14]"
"MAC_TXD3","OffPage","14.GMAC","14","SCHEMATIC1","U20.26","1630","550","1C","[13]"
"MAC_TXD3","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.V6","700","90","3D","[14]"
"MAC_RXD2","OffPage","14.GMAC","14","SCHEMATIC1","R119.2","1625","451","1C","[13]"
"MAC_RXD2","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AB1","700","100","3D","[14]"
"RTC_INT","OffPage","01.System Power","1","SCHEMATIC1","Q2.1,R30.2,U7.3","1270","1120","2A","[1,9]"
"RTC_INT","OffPage","01.System Power","1","SCHEMATIC1","Q2.1,R30.2,U7.3","830","1380","3A","[1,9]"
