Name,Type,Page,Page Number,Schematic,PartPin,LocationX,LocationY,Zone,IREF
"RTC_INT","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","D15.2","480","1170","4B","[1]"
"MAC_RXD0","OffPage","14.GMAC","14","SCHEMATIC1","R117.2","1625","411","1C","[13]"
"MAC_RXD0","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AA3","700","140","3D","[14]"
"MAC_RXDV","OffPage","14.GMAC","14","SCHEMATIC1","R116.2","1625","391","1C","[13]"
"MAC_RXDV","OffPage","13.RK3288 GMAC Controller","13","SCHEMATIC1","U1000Q.AC2","700","180","3D","[14]"
"LOCK","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","Q9.1,R7504.1,U1000F.J21","450","1220","4B","[9]"
"LOCK","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","Q9.1,R7504.1,U1000F.J21","1060","1380","3A","[9]"
"LCDC0_HSYNC","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AA23","600","170","4D","[17]"
"LCDC0_HSYNC","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.36","2100","270","1D","[11]"
"LCDC0_VSYNC","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AB24","600","180","4D","[17]"
"LCDC0_VSYNC","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.37","2100","260","1D","[11]"
"LCDC0_DEN","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AA22","600","190","4D","[17]"
"LCDC0_DEN","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.52","2090","110","1D","[11]"
"LCDC0_CLK","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.AA24","600","200","4D","[17]"
"LCDC0_CLK","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.38","2100","250","1D","[11]"
"LCDC0_D2","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.U27","560","260","4D","[17]"
"LCDC0_D2","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.14","1800","220","2D","[11]"
"LCDC0_D3","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.U28","560","270","4D","[17]"
"LCDC0_D3","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.15","1800","230","2D","[11]"
"LCDC0_D4","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.W27","560","280","4D","[17]"
"LCDC0_D4","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.16","1800","240","2D","[11]"
"LCDC0_D5","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.W28","560","290","4D","[17]"
"LCDC0_D5","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.17","1800","250","2D","[11]"
"LCDC0_D6","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.Y27","560","300","4D","[17]"
"LCDC0_D6","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.18","1800","260","2D","[11]"
"LCDC0_D7","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.Y28","560","310","4D","[17]"
"LCDC0_D7","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.19","1800","270","2D","[11]"
"LCDC0_D0","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.T27","560","240","4D","[17]"
"LCDC0_D0","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.12","1800","200","2D","[11]"
"LCDC0_D1","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.T28","560","250","4D","[17]"
"LCDC0_D1","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.13","1800","210","2D","[11]"
"LCDC0_D10","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.V27","560","340","4D","[17]"
"LCDC0_D10","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.22","1800","300","2D","[11]"
"LCDC0_D11","OffPage","11.RK3288 DISPLAY","11","SCHEMATIC1","U1000A.V28","560","350","4D","[17]"
"LCDC0_D11","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.23","1800","310","2D","[11]"
"FB","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","R7506.1,R7507.2,U1000F.E27","450","1210","4B","[9]"
"FB","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","R7506.1,R7507.2,U1000F.E27","1600","1330","2A","[9]"
"DVP_PWR","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U22.3","770","600","4C","[9]"
"DVP_PWR","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000D.L27","660","170","4E","[17]"
"PHY_INT","OffPage","14.GMAC","14","SCHEMATIC1","R122.2,U20.20","1625","731","1C","[9]"
"PHY_INT","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000D.L25","660","150","4E","[14]"
"PHY_PMEB","OffPage","14.GMAC","14","SCHEMATIC1","R121.2,U20.33","1625","671","1C","[9]"
"PHY_PMEB","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000D.L24","660","140","4E","[14]"
"FLASH0_D3","OffPage","07.RK3288 Flash Controler","7","SCHEMATIC1","U1000P.AF1","610","180","3D","[8]"
"FLASH0_D3","OffPage","08.Memory-eMMC","8","SCHEMATIC1","RP1.5,U14A.J2","1000","60","2E","[7]"
"GPIO0_A7_U","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.8","1800","160","2D","[9]"
"GPIO0_A7_U","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000D.L23","660","130","4E","[17]"
"FLASH0_D7","OffPage","07.RK3288 Flash Controler","7","SCHEMATIC1","U1000P.AG2","610","220","3C","[8]"
"FLASH0_D7","OffPage","08.Memory-eMMC","8","SCHEMATIC1","RP2.8,U14A.J6","1000","100","2E","[7]"
"FLASH0_D5","OffPage","07.RK3288 Flash Controler","7","SCHEMATIC1","U1000P.AG3","610","200","3C","[8]"
"FLASH0_D5","OffPage","08.Memory-eMMC","8","SCHEMATIC1","RP2.6,U14A.J4","1000","80","2E","[7]"
"PWRHOLD","OffPage","01.System Power","1","SCHEMATIC1","D1.2,D2.2,D4.1,D5.3,R31.1,R32.1,U3.16,U3.32","1180","1320","3A","[1]"
"PWRHOLD","OffPage","01.System Power","1","SCHEMATIC1","D1.2,D2.2,D4.1,D5.3,R31.1,R32.1,U3.16,U3.32","390","980","4B","[1]"
"FLASH0_D6","OffPage","07.RK3288 Flash Controler","7","SCHEMATIC1","U1000P.AG1","610","210","3C","[8]"
"FLASH0_D6","OffPage","08.Memory-eMMC","8","SCHEMATIC1","RP2.7,U14A.J5","1000","90","2E","[7]"
"FLASH0_WP/EMMC_PWREN","OffPage","07.RK3288 Flash Controler","7","SCHEMATIC1","U1000P.AH1","610","250","3C","[8]"
"FLASH0_WP/EMMC_PWREN","OffPage","08.Memory-eMMC","8","SCHEMATIC1","R80.2,U14A.U5","1000","120","2E","[7]"
"SPI2_TXD","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5303.11","1800","190","2D","[9]"
"SPI2_TXD","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000G.C28","330","870","5C","[17]"
"FLASH0_CS2/EMMC_CMD","OffPage","07.RK3288 Flash Controler","7","SCHEMATIC1","U1000P.AC4","610","320","3C","[8]"
"FLASH0_CS2/EMMC_CMD","OffPage","08.Memory-eMMC","8","SCHEMATIC1","R78.2,U14A.W5","1000","130","2E","[7]"
"FLASH0_D0","OffPage","07.RK3288 Flash Controler","7","SCHEMATIC1","U1000P.AE3","610","150","3D","[8]"
"FLASH0_D0","OffPage","08.Memory-eMMC","8","SCHEMATIC1","RP1.8,U14A.H3","1000","30","2E","[7]"
"TP_RESET","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5302.1","1780","610","2C","[9]"
"TP_RESET","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.H24","440","1280","4B","[17]"
"ADC_IN0","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","T32.1","1070","230","3D","[9]"
"ADC_IN0","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","R84.2,U1000T.P24","1030","20","3E","[17]"
"DDR1_D25","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.B2","1030","360","2C","[5]"
"DDR1_D25","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.A7","1600","350","1D","[4]"
"TP_INT","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","U5302.4","1780","580","2C","[9]"
"TP_INT","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.G24","440","1180","4B","[17]"
"DDR0_D15","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.F8","200","260","5D","[5]"
"DDR0_D15","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.H8","640","280","4D","[4]"
"DDR1_A10","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.N2","1420","210","1D","[5]"
"DDR1_A10","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.L7,U3003.L7","1830","330","1D","[4,5]"
"DDR1_A10","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.L7,U3003.L7","1350","330","2D","[4,5]"
"FLASH0_D4","OffPage","07.RK3288 Flash Controler","7","SCHEMATIC1","U1000P.AF2","610","190","3D","[8]"
"FLASH0_D4","OffPage","08.Memory-eMMC","8","SCHEMATIC1","RP2.5,U14A.J3","1000","70","2E","[7]"
"DDR1_DQS2M","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.U1","1030","490","2C","[5]"
"DDR1_DQS2M","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.B7","1350","530","2C","[4]"
"DDR0_D26","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.D5","200","370","5C","[5]"
"DDR0_D26","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.C2","640","340","4D","[4]"
"FLASH0_D2","OffPage","07.RK3288 Flash Controler","7","SCHEMATIC1","U1000P.AF3","610","170","3D","[8]"
"FLASH0_D2","OffPage","08.Memory-eMMC","8","SCHEMATIC1","RP1.6,U14A.H5","1000","50","2E","[7]"
"PWM1","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","R5304.1","900","770","4C","[9]"
"PWM1","OffPage","09.RK3288 GPIO","9","SCHEMATIC1","U1000F.G23","390","1140","5B","[17]"
"DDR1_DM2","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.R3","1030","550","2C","[5]"
"DDR1_DM2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.D3","1350","470","2C","[4]"
"DDR0_D11","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C6","200","220","5D","[5]"
"DDR0_D11","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.F7","640","240","4D","[4]"
"DDR0_D14","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B6","200","250","5D","[5]"
"DDR0_D14","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.H7","640","300","4D","[4]"
"DDR0_CLKN","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","R43.1,U1000K.A11","590","290","4C","[5]"
"DDR0_CLKN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.K7,U3001.K7","400","440","4C","[4,5]"
"DDR0_CLKN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.K7,U3001.K7","870","440","3C","[4,5]"
"DDR1_D14","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.J5","1030","250","2D","[5]"
"DDR1_D14","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.H7","1600","300","1D","[4]"
"DDR1_RST","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.F2","1420","480","1C","[5]"
"DDR1_RST","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.T2,U3003.T2","1600","710","1C","[4]"
"DDR0_D31","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.E7","200","420","5C","[5]"
"DDR0_D31","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3001.B8","640","370","4C","[4]"
"DDR1_D9","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.E1","1030","200","2D","[5]"
"DDR1_D9","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.G2","1600","290","1D","[4]"
"FLASH0_D1","OffPage","07.RK3288 Flash Controler","7","SCHEMATIC1","U1000P.AD3","610","160","3D","[8]"
"FLASH0_D1","OffPage","08.Memory-eMMC","8","SCHEMATIC1","RP1.7,U14A.H4","1000","40","2E","[7]"
"DDR1_DQS1P","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.G2","1030","460","2C","[5]"
"DDR1_DQS1P","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.F3","1830","490","1C","[4]"
"DDR1_D12","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.H5","1030","230","2D","[5]"
"DDR1_D12","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.F2","1600","250","1D","[4]"
"DDR0_D0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B19","200","110","5D","[5]"
"DDR0_D0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.E3","170","230","5D","[4]"
"DDR1_DQS3P","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.D2","1030","500","2C","[5]"
"DDR1_DQS3P","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3003.C7","1830","520","1C","[4]"
"FLASH0_DQS/EMMC_CLKO","OffPage","07.RK3288 Flash Controler","7","SCHEMATIC1","U1000P.AB6","610","340","3C","[8]"
"FLASH0_DQS/EMMC_CLKO","OffPage","08.Memory-eMMC","8","SCHEMATIC1","R79.1,T7.1","1000","140","2E","[7]"
"DDR1_A14","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.P2","1420","250","1D","[5]"
"DDR1_A14","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.T7,U3003.T7","1350","370","2C","[4,5]"
"DDR1_A14","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.T7,U3003.T7","1830","370","1C","[4,5]"
"DDR0_DQS2P","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.B17","200","480","5C","[5]"
"DDR0_DQS2P","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.C7","400","520","4C","[4]"
"DDR0_CKE0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.C9","590","410","4C","[5]"
"DDR0_CKE0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.K9,U3001.K9","170","400","5C","[4,5]"
"DDR0_CKE0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.K9,U3001.K9","640","400","4C","[4,5]"
"DDR0_BA1","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A9","590","320","4C","[5]"
"DDR0_BA1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.N8,U3001.N8","400","400","4C","[4,5]"
"DDR0_BA1","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.N8,U3001.N8","870","400","3C","[4,5]"
"SDMMC_DET","OffPage","06.TFCARD","6","SCHEMATIC1","R68.1,R76.2,U1000B.AH5","320","130","4D","[6]"
"SDMMC_DET","OffPage","06.TFCARD","6","SCHEMATIC1","R68.1,R76.2,U1000B.AH5","350","490","4B","[6]"
"SDMMC_DET","OffPage","06.TFCARD","6","SCHEMATIC1","R68.1,R76.2,U1000B.AH5","1300","170","1D","[6]"
"DDR1_D16","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.T2","1030","270","2D","[5]"
"DDR1_D16","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.B8","1120","370","3C","[4]"
"SDMMC_D2","OffPage","06.TFCARD","6","SCHEMATIC1","R62.1,R71.2,U1000B.AD8","1300","130","1D","[6]"
"SDMMC_D2","OffPage","06.TFCARD","6","SCHEMATIC1","R62.1,R71.2,U1000B.AD8","350","430","4C","[6]"
"SDMMC_D2","OffPage","06.TFCARD","6","SCHEMATIC1","R62.1,R71.2,U1000B.AD8","320","90","4D","[6]"
"DDR1_WEN","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.J2","1420","460","1C","[5]"
"DDR1_WEN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.L3,U3003.L3","1120","460","3C","[4,5]"
"DDR1_WEN","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.L3,U3003.L3","1600","460","1C","[4,5]"
"UART1_RX","OffPage","17.RK3288 DVP Interface","17","SCHEMATIC1","T31.1","1070","220","3D","[18]"
"UART1_RX","OffPage","18.Reserve","18","SCHEMATIC1","U1000J.AF5","560","160","3D","[17]"
"SDMMC_CMD","OffPage","06.TFCARD","6","SCHEMATIC1","R64.1,R73.2,U1000B.AC8","350","470","4C","[6]"
"SDMMC_CMD","OffPage","06.TFCARD","6","SCHEMATIC1","R64.1,R73.2,U1000B.AC8","1300","150","1D","[6]"
"SDMMC_CMD","OffPage","06.TFCARD","6","SCHEMATIC1","R64.1,R73.2,U1000B.AC8","320","120","4D","[6]"
"DDR1_D4","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.W1","1030","150","2D","[5]"
"DDR1_D4","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3002.F8","1120","260","3D","[4]"
"SDMMC_CLK","OffPage","06.TFCARD","6","SCHEMATIC1","R65.1,U1000B.AG6","1300","160","1D","[6]"
"SDMMC_CLK","OffPage","06.TFCARD","6","SCHEMATIC1","R65.1,U1000B.AG6","320","110","4D","[6]"
"DDR0_BA0","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.D8","590","310","4C","[5]"
"DDR0_BA0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.M2,U3001.M2","870","390","3C","[4,5]"
"DDR0_BA0","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.M2,U3001.M2","400","390","4C","[4,5]"
"SDMMC_D1","OffPage","06.TFCARD","6","SCHEMATIC1","R67.1,R70.2,U1000B.AH6","320","80","4D","[6]"
"SDMMC_D1","OffPage","06.TFCARD","6","SCHEMATIC1","R67.1,R70.2,U1000B.AH6","350","410","4C","[6]"
"SDMMC_D1","OffPage","06.TFCARD","6","SCHEMATIC1","R67.1,R70.2,U1000B.AH6","1300","120","1D","[6]"
"DDR0_A2","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000K.A10","590","130","4D","[5]"
"DDR0_A2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.P3,U3001.P3","870","250","3D","[4,5]"
"DDR0_A2","OffPage","05.RAM-DDR3 4x16bit","5","SCHEMATIC1","U3000.P3,U3001.P3","400","250","4D","[4,5]"
"SDMMC_D0","OffPage","06.TFCARD","6","SCHEMATIC1","R66.1,R69.2,U1000B.AG7","320","70","4D","[6]"
"SDMMC_D0","OffPage","06.TFCARD","6","SCHEMATIC1","R66.1,R69.2,U1000B.AG7","350","390","4C","[6]"
"SDMMC_D0","OffPage","06.TFCARD","6","SCHEMATIC1","R66.1,R69.2,U1000B.AG7","1300","110","1D","[6]"
"DDR1_A5","OffPage","04.RK3288 DDR Controler","4","SCHEMATIC1","U1000L.M2","1420","160","1D","[5]"
